lon,lat,pickupcnt,dropoffcnt,roadname
-73.8425,40.7625,0,1,'NYAstoria Blvd N10003|NYAstoria Blvd N10003+NYAstoria Blvd+10003|NYAstoria Blvd10003|NYAstoria Blvd10003+NYAstoria Blvd+10003|NYAstoria Blvd10002'
-73.8425,40.8716,0,2,'NYMickle Ave10003+NYHammersley Ave+10003'
-73.8424,40.7410,3,2,'NYI 49510001+NYAmphitheatre Brg+10001|NYLong Island Expy10001+NYAmphitheatre Brg+10001'
-73.8424,40.6872,0,4,'NY97th Ave10003+NY101st St+10003'
-73.8424,40.8685,1,0,'NYEastchester Rd10003|NYEastchester Rd10003+NYE Gun Hill Rd+10003'
-73.8424,40.8403,1,0,'NYBenson St10003|NYBenson St10003+NYWestchester Ave+10003'
-73.8424,40.7290,0,5,'NY67th Dr10003|NY67th Dr10003+NY112th St+10003'
-73.8424,40.8788,0,1,'NYWickham Ave10003+NYE 222nd St+10003'
-73.8424,40.8423,1,1,'NYBlondell Ave10003+NYPonton Ave+10003'
-73.8424,40.6695,0,3,'NYSouthern Parkway Entrance Wb10003|NYSouthern Parkway Entrance Wb10003+NYCrossbay Blvd+10003'
-73.8424,40.6830,0,3,'NY98th St10003+NY103rd Ave+10003'
-73.8424,40.9283,0,19,'NYBronx River Rd10003|NYBronx River Rd10003+NYBroad St+10003|NYBroad St10003'
-73.8424,40.8752,0,2,'NYTiemann Ave10003+NYSexton Pl+10003|NYSexton Pl10003'
-73.8424,40.5801,0,2,'NYNewport Ave10003+NYBeach 121st St+10003'
-73.8424,40.7408,0,1,'NYHor Harding Expressway en Eb10003+NYAmphitheatre Brg+10003'
-73.8423,40.6929,0,6,'NY104th St10003+NY90th Ave+10003'
-73.8423,40.7156,0,14,'NYAscan Ave10003+NYSeasongood Rd+10003|NYAscan Ave10003+NYStandish Rd+10003|NYSeasongood Rd10003|NYSeasongood Rd10003+NYStandish Rd+10003|NYStandish Rd10003'
-73.8423,40.9388,0,1,'NYKimball Ave10003+NYBronxville Rd+10003|NYBronxville Rd10003'
-73.8423,40.7574,5,5,'NY38th Ave10003|NY38th Ave10003+NYWillets Point Blvd+10003'
-73.8423,40.7454,46,4,'NYAve of Africa10003+NYUnited Nations Ave S+10003'
-73.8423,40.9480,0,1,'NYBayberry St10003'
-73.8423,40.7091,0,22,'NYJ Robinson Parkway Exit Wb10003+NYMetropolitan Ave+10003'
-73.8423,40.6687,3,17,'NYCrossbay Blvd10003+NYSouthern Pkwy+10003|NYSouthern Pkwy10003'
-73.8423,40.6748,0,3,'NY94th Pl10003|NY94th Pl10003+NY134th Ave+10003'
-73.8422,40.9342,0,1,'NYHighland Cir10003'
-73.8422,40.6807,1,22,'NYLiberty Ave10003+NY97th St+10003|NY97th St10003'
-73.8422,40.8750,0,6,'NYTiemann Ave10003'
-73.8422,40.6686,0,4,'NYS Conduit Entrance Eb10003|NYS Conduit Entrance Eb10003+NYCrossbay Blvd+10003'
-73.8422,40.7236,0,35,'NY70th Ave10003+NY110th St+10003'
-73.8422,40.5781,0,5,'NYRockaway Beach Blvd10003+NYBeach 122nd St+10003'
-73.8422,40.6606,0,31,'NY91st St10003+NY158th Ave+10003'
-73.8422,40.7142,0,8,'NYIvy Close10003|NYIvy Close10003+NYWinter St+10003'
-73.8422,40.7116,0,8,'NYPuritan Ave10003+NYJuno St+10003|NYPuritan Ave10003+NYWhitson St+10003|NYJuno St10003+NY75th Rd+10003|NY75th Rd10003+NYWhitson St+10003'
-73.8422,40.6854,0,1,'NY101st Ave10003+NY100th St+10003'
-73.8422,40.7206,10,78,'NYState Hwy 2510002+NY72nd Ave+10002|NYQueens Blvd10002+NY72nd Ave+10002|NY72nd Ave10003'
-73.8422,40.8840,0,4,'NYE 229th St10003+NYSchieffelin Pl+10003|NYSchieffelin Pl10003'
-73.8422,40.6886,0,2,'NY102nd St10003+NY95th Ave+10003'
-73.8422,40.9213,0,3,'NYBerg St10003|NYBerg St10003+NYLocust St+10003'
-73.8422,40.6786,0,5,'NY108th Ave10003|NY108th Ave10003+NY96th St+10003'
-73.8422,40.7176,0,3,'NY72nd Rd10003|NY72nd Rd10003+NYSlocum Cres+10003|NY72nd Rd10003+NY72nd Rd+10003|NY72nd Rd10003+NYHolder Pl+10003|NY72nd Rd10003+NYSlocumcrescent+10003|NYSlocum Cres10003+NYHolder Pl+10003|NYSlocum Cres10003+NYSlocumcrescent+10003|NYHolder Pl10003|NYHolder Pl10003+NYSlocumcrescent+10003|NYSlocumcrescent10003'
-73.8421,40.7607,0,1,'NY127th Pl10003|NY127th Pl10003+NY34th Ave+10003'
-73.8421,40.6641,0,7,'NY92nd St10003'
-73.8421,40.6723,0,1,'NY94th St10003+NYPitkin Ave+10003'
-73.8421,40.7316,8,6,'NYGrand Central Pkwy10002|NYGrand Central Pkwy10002+NYGrand Central Pkwy+10002'
-73.8421,40.7283,0,18,'NY112th St10003+NY68th Ave+10003'
-73.8421,40.6484,0,1,'NY165th Ave10003+NY88th St+10003|NY88th St10003'
-73.8420,40.8406,1,1,'NYE Tremont Ave10003+NYDock St+10003|NYE Tremont Ave10003+NYWestchester Ave+10003|NYDock St10003|NYDock St10003+NYWestchester Ave+10003|NYDock St10003+NYWestchester Sq+10003|NYWestchester Ave10003+NYWestchester Sq+10003|NYWestchester Sq10003'
-73.8420,40.6679,2,8,'NYCrossbay Blvd10003+NY153rd Ave+10003|NY153rd Ave10003'
-73.8420,40.7867,0,10,'NY13th Ave10003|NY13th Ave10003+NY126th St+10003'
-73.8420,40.6744,0,1,'NY94th Pl10003|NY94th Pl10003+NY134th Rd+10003|NY134th Rd10003'
-73.8420,40.6923,0,10,'NY91st Ave10003+NY104th St+10003'
-73.8420,40.6803,5,3,'NYRockaway Blvd10003+NY97th St+10003|NY97th St10003'
-73.8420,40.8799,0,5,'NYE 224th St10003|NYE 224th St10003+NYBruner Ave+10003|NYE 224th St10003+NYUS Hwy 1+10003|NYE 224th St10003+NYBoston Rd+10003|NYBruner Ave10003|NYBruner Ave10003+NYUS Hwy 1+10003|NYBruner Ave10003+NYBoston Rd+10003'
-73.8420,40.7009,0,27,'NY108th St10003|NY108th St10003+NYPark Ln S+10003'
-73.8420,40.6952,0,6,'NYJamaica Ave10003+NY105th St+10003|NY105th St10003'
-73.8419,40.8884,0,2,'NYBaychester Ave10003+NYGrenada Pl+10003|NYGrenada Pl10003'
-73.8419,40.8682,0,4,'NYEastchester Rd10003|NYEastchester Rd10003+NYE Gun Hill Rd+10003'
-73.8419,40.7885,0,19,'NY10th Ave10003|NY10th Ave10003+NY126th St+10003'
-73.8419,40.6675,0,5,'NYCrossbay Blvd10003+NYShore Pkwy+10003|NYShore Pkwy10003'
-73.8419,40.8581,0,26,'NYWoodhull Ave10003'
-73.8419,40.7162,2,19,'NYAscan Ave10003+NYGreenway N+10003'
-73.8419,40.9409,0,1,'NYEllison Ave10003|NYEllison Ave10003+NYPalmer Rd+10003'
-73.8419,40.7230,0,85,'NY70th Rd10003+NY110th St+10003'
-73.8419,40.8415,0,1,'NYFink Ave10003+NYBlondell Ave+10003'
-73.8419,40.7303,1,1,'NYPeartree Ave10003|NYPeartree Ave10003+NY113th Pl+10003|NYPeartree Ave10003+NYPeartree Ave+10003|NY113th Pl10003|NY113th Pl10003+NYPeartree Ave+10003|NY112th St10003+NYPeartree Ave+10003'
-73.8419,40.9561,0,2,'NYCentral Park Ave10003'
-73.8419,40.7205,12,122,'NYState Hwy 2510002+NY72nd Ave+10002|NYQueens Blvd10002+NY72nd Ave+10002|NY72nd Ave10003'
-73.8419,40.7130,0,8,'NYSummer St10003|NYSummer St10003+NYGreenway S+10003'
-73.8419,40.7637,1,1,'NYWhitestone Expy10003|NYWhitestone Expy10003+NYNorthern Bl State Rte N+10003|NYWhitestone Expy10003+NYHarper St+10003|NYNorthern Bl State Rte N10002|NYNorthern Bl State Rte N10002+NYHarper St+10002|NYHarper St10003'
-73.8418,40.7181,0,24,'NY72nd Rd10003|NY72nd Rd10003+NYSlocum Cres+10003|NY72nd Rd10003+NYBurns St+10003|NY72nd Rd10003+NYSlocumcrescent+10003|NYSlocum Cres10003|NYSlocum Cres10003+NYBurns St+10003|NYSlocum Cres10003+NYSlocumcrescent+10003|NYBurns St10003+NYSlocumcrescent+10003|NYSlocumcrescent10003'
-73.8418,40.6779,0,4,'NY96th St10003+NY109th Ave+10003'
-73.8418,40.8813,0,2,'NYEly Ave10003'
-73.8418,40.9374,0,2,'NYMead Way10003|NYMead Way10003+NYBronxville Rd+10003'
-73.8418,40.7743,0,2,'NY127th St10003'
-73.8418,40.9693,0,10,'NYRoundhill Dr10003'
-73.8418,40.9118,0,1,'NYValentine St10003+NYN 9th Ave+10003|NYN 9th Ave10003'
-73.8418,40.6589,0,10,'NY91st St10003+NY159th Ave+10003'
-73.8418,40.8777,0,2,'NYWickham Ave10003+NYTillotson Ave+10003'
-73.8418,40.7755,1,1,'NY127th St10003+NY25th Rd+10003|NY25th Rd10003'
-73.8418,40.5756,0,3,'NYBeach 123rd St10003'
-73.8418,40.7121,0,9,'NYPuritan Ave10003+NYIngram St+10003|NYIngram St10003|NYIngram St10003+NY75th Rd+10003'
-73.8417,40.8635,1,25,'NYWoodhull Ave10003+NYFielding St+10003|NYFielding St10003'
-73.8417,40.8758,1,0,'NYGivan Ave10003+NYGunther Ave+10003|NYGunther Ave10003'
-73.8417,40.8904,0,3,'NYde Reimer Ave10003+NYStrang Ave+10003'
-73.8417,40.9490,0,1,'NYWiltshire St10003+NYChatfield Rd+10003|NYChatfield Rd10003'
-73.8417,40.7693,1,0,'NYCollege Point Blvd10003+NY31st Ave+10003'
-73.8417,40.7276,0,1,'NY112th St10003+NY68th Rd+10003'
-73.8417,40.9433,0,4,'NYMerriam Pl10003'
-73.8417,40.6916,0,5,'NY92nd Ave10003+NY104th St+10003'
-73.8417,40.8643,0,7,'NYHawthorne St10003|NYHawthorne St10003+NYWoodhull Ave+10003'
-73.8417,40.9002,0,2,'NYMonticello Ave10003'
-73.8417,40.9423,0,4,'NYMerriam Pl10003'
-73.8416,40.8661,0,4,'NYBantam Pl10003|NYBantam Pl10003+NYWoodhull Ave+10003'
-73.8416,40.7937,0,1,'NYLax Ave10003+NY126th St+10003|NY126th St10003'
-73.8416,40.6703,0,2,'NY94th St10003|NY94th St10003+NYAlbert Rd+10003'
-73.8416,40.6855,0,9,'NY101st Ave10003+NY101st St+10003'
-73.8416,40.6661,1,8,'NYBelt Pkwy10002|NYBelt Pkwy10002+NYCrossbay Blvd+10002|NYBelt Pkwy10002+NYSouthern Pkwy+10002|NYCrossbay Blvd10003+NYSouthern Pkwy+10003|NYCrossbay Blvd10003+NYShore Pkwy+10003|NYSouthern Pkwy10003|NYSouthern Pkwy10003+NYShore Pkwy+10003|NYShore Pkwy10002'
-73.8416,40.8975,0,1,'NYPitman Ave10003+NYHill Ave+10003|NYHill Ave10003'
-73.8416,40.7189,8,81,'NYAustin St10003+NY72nd Rd+10003|NY72nd Rd10003'
-73.8416,40.8394,0,1,'NYFerris Pl10003+NYKirk St+10003|NYKirk St10003'
-73.8416,40.6740,0,6,'NYLinden Blvd10003+NY95th St+10003'
-73.8416,40.9600,0,1,'NYUnderhill St10003'
-73.8415,40.7223,1,171,'NY71st Ave10003+NY110th St+10003|NY110th St10003+NYContinental Ave+10003|NYContinental Ave10003'
-73.8415,40.7151,0,10,'NYSeasongood Rd10003+NYIvy Close+10003|NYIvy Close10003'
-73.8415,40.6773,0,1,'NYSutter Ave10003|NYSutter Ave10003+NY96th St+10003'
-73.8415,40.7629,1,1,'NYAstoria Blvd N10003|NYAstoria Blvd N10003+NYWhitestone Pkwy+10003|NYAstoria Blvd10003|NYAstoria Blvd10003+NYWhitestone Pkwy+10003|NYWhitestone Pkwy10003'
-73.8415,40.7626,2,4,'NYNorthern Blvd10003|NYNorthern Blvd10003+NYNorthern Blvd+10003|NYNorthern Blvd10003+NYState Hwy 25 Alt+10003'
-73.8415,40.6833,0,3,'NY99th St10003+NY103rd Ave+10003'
-73.8415,40.7411,2,2,'NYHor Harding Expressway Exit Eb10003|NYHor Harding Expressway Exit Eb10003+NYHor Harding Expressway en Eb+10003'
-73.8415,40.8748,1,0,'NYSexton Pl10003'
-73.8415,40.6996,0,14,'NY108th St10003+NY85th Ave+10003'
-73.8415,40.9309,0,1,'NYLouisiana Ave10003'
-73.8415,40.7300,0,3,'NYPeartree Ave10003+NY113th Pl+10003|NYPeartree Ave10003+NY67th Rd+10003|NY113th Pl10003|NY113th Pl10003+NY67th Rd+10003|NY113th Pl10003+NYGrand Central Pkwy+10003|NY113th Pl10003+NY113th Pl+10003|NY67th Rd10003|NY67th Rd10003+NYGrand Central Pkwy+10003|NY67th Rd10003+NY113th Pl+10003|NYGrand Central Pkwy10003'
-73.8415,40.8410,0,1,'NYBlondell Ave10003+NYWestchester Sq+10003|NYBlondell Ave10003+NYWestchester Ave+10003|NYWestchester Sq10003|NYWestchester Sq10003+NYWestchester Ave+10003'
-73.8414,40.9670,0,1,'NYHeights Dr10003|NYHeights Dr10003+NYHeights Dr+10003'
-73.8414,40.7139,0,23,'NYSummer St10003+NYWinter St+10003|NYWinter St10003'
-73.8414,40.9441,0,6,'NYMerriam Ave10003|NYMerriam Ave10003+NYPondfield Rd W+10003'
-73.8414,40.8772,0,2,'NYWickham Ave10003|NYWickham Ave10003+NYEly Ave+10003|NYEly Ave10003'
-73.8414,40.8550,0,28,'NYMc Donald St10003+NYStillwell Ave+10003'
-73.8414,40.6910,0,2,'NY93rd Ave10003+NY104th St+10003'
-73.8414,40.5784,0,1,'NYRockaway Beach Blvd10003|NYRockaway Beach Blvd10003+NYRockaway Beach Blvd+10003|NYRockaway Beach Blvd10003+NYBeach 121st St+10003|NYMemorial Cir10003+NYBeach 121st St+10003|NYBeach 121st St10003+NYRockaway Beach Blvd+10003'
-73.8414,40.7270,0,22,'NY112th St10003+NY68th Dr+10003'
-73.8413,40.6809,0,2,'NY98th St10003+NYLiberty Ave+10003'
-73.8413,40.8287,1,1,'NYBruckner Expy10001+NYBrush Ave+10001|NYBrush Ave10003+NYI 278+10003'
-73.8413,40.6889,0,1,'NY103rd St10003|NY103rd St10003+NY95th Ave+10003'
-73.8413,40.7832,4,43,'NY18th Ave10003|NY18th Ave10003+NY127th St+10003'
-73.8413,40.9321,0,1,'NYWildway10003+NYVincent Rd+10003|NYVincent Rd10003'
-73.8413,40.6607,0,9,'NY158th Ave10003+NY92nd St+10003'
-73.8413,40.7126,0,1,'NYPuritan Ave10003+NYGreenway S+10003|NY75th Rd10003+NYGreenway S+10003'
-73.8412,40.8406,1,1,'NYE Tremont Ave10003+NYBlondell Ave+10003|NYE Tremont Ave10003+NYWestchester Sq+10003|NYBlondell Ave10003|NYBlondell Ave10003+NYWestchester Sq+10003|NYWestchester Sq10003'
-73.8412,40.7159,0,7,'NYBorage Pl10003|NYBorage Pl10003+NYGreenway N+10003'
-73.8412,40.7422,22,12,'NYGrnd Cntrl Parkway Entrance Wb10003'
-73.8412,40.8679,0,8,'NYArnow Ave10003+NYE Gun Hill Rd+10003'
-73.8412,40.7128,0,4,'NYPuritan Ave10003+NYWinter St+10003|NYWinter St10003|NYWinter St10003+NY75th Rd+10003'
-73.8412,40.8289,2,0,'NYBrush Ave10003|NYBrush Ave10003+NYCross Bronx Expy+10003'
-73.8412,40.7010,1,20,'NY109th St10003'
-73.8412,40.9382,0,2,'NYMarquand Ave10003'
-73.8412,40.6766,0,2,'NYPlattwood Ave10003+NY96th St+10003'
-73.8412,40.7216,3,161,'NY110th St10003+NY71st Rd+10003'
-73.8412,40.6724,0,12,'NY95th St10003+NYPitkin Ave+10003'
-73.8412,40.8864,0,9,'NYBaychester Ave10003+NYSchieffelin Ave+10003|NYSchieffelin Ave10003'
-73.8412,40.7852,0,16,'NY15th Ave10003|NY15th Ave10003+NY127th St+10003'
-73.8412,40.7174,1,19,'NYBurns St10003|NYBurns St10003+NYAscan Ave+10003'
-73.8411,40.8782,0,1,'NYBruner Ave10003+NYTillotson Ave+10003|NYTillotson Ave10003|NYTillotson Ave10003+NYE 222nd St+10003'
-73.8411,40.6486,0,6,'NY165th Ave10003+NY89th St+10003|NY89th St10003'
-73.8411,40.6953,0,15,'NYJamaica Ave10003+NY106th St+10003|NY106th St10003'
-73.8411,40.9331,0,1,'NYWildway10003'
-73.8411,40.8962,0,2,'NYHill Ave10003+NYBussing Ave+10003'
-73.8411,40.6642,0,5,'NY156th Ave10003+NYCrossbay Blvd+10003'
-73.8411,40.7104,0,29,'NY77th Ave10003|NY77th Ave10003+NYWhitson St+10003|NY77th Ave10003+NYKessel St+10003|NYWhitson St10003|NYWhitson St10003+NYKessel St+10003'
-73.8411,40.7147,0,5,'NYSummer St10003|NYSummer St10003+NYSeasongood Rd+10003'
-73.8411,40.6904,3,4,'NYAtlantic Ave10003+NY104th St+10003'
-73.8411,40.7111,1,6,'NY77th Ave10003+NYJuno St+10003|NY77th Ave10003+NYNorden Rd+10003|NY77th Ave10003+NYWhitson St+10003|NYJuno St10003|NYJuno St10003+NYJuno St+10003|NYJuno St10003+NYNorden Rd+10003|NYJuno St10003+NYWhitson St+10003|NYNorden Rd10003|NYNorden Rd10003+NYWhitson St+10003|NYWhitson St10003'
-73.8411,40.8886,0,1,'NYde Reimer Ave10003|NYde Reimer Ave10003+NYE 233rd St+10003'
-73.8410,40.8412,0,1,'NYCooper Ave10003|NYCooper Ave10003+NYWestchester Ave+10003'
-73.8410,40.9298,0,3,'NYMidland Ave10003+NYLouisiana Ave+10003|NYLouisiana Ave10003'
-73.8410,40.7604,0,3,'NY35th Ave10003|NY35th Ave10003+NYWillets Point Blvd+10003'
-73.8410,40.7263,0,14,'NY112th St10003+NY69th Ave+10003'
-73.8410,40.7176,1,46,'NYAscan Ave10003+NYBurns St+10003|NYBurns St10003'
-73.8410,40.9028,0,1,'NYMundy Ln10003+NYW 4th St+10003|NYMundy Ln10003+NYE 241st St+10003|NYW 4th St10003|NYW 4th St10003+NYE 241st St+10003|NYE 241st St10003'
-73.8410,40.7729,0,1,'NY28th Ave10003+NY128th St+10003|NY128th St10003'
-73.8410,40.9233,0,1,'NYWilliam St10003+NYLocust St+10003'
-73.8410,40.8340,0,1,'NYEllis Ave10003'
-73.8410,40.6782,0,2,'NY97th St10003+NY109th Ave+10003'
-73.8410,40.8579,0,8,'NYMickle Ave10003'
-73.8410,40.9410,0,1,'NYKimball Ave10003|NYKimball Ave10003+NYBronxville Rd+10003|NYBronxville Rd10003'
-73.8409,40.6802,0,2,'NYRockaway Blvd10003+NY98th St+10003'
-73.8409,40.8513,2,2,'NYIndustrial St10003'
-73.8409,40.5759,0,8,'NYBeach 122nd St10003'
-73.8409,40.7107,0,2,'NY77th Ave10003+NYWhitson St+10003|NY77th Ave10003+NYJuno St+10003|NYWhitson St10003|NYWhitson St10003+NYJuno St+10003|NYJuno St10003'
-73.8409,40.9111,0,1,'NYN 8th Ave10003|NYN 8th Ave10003+NYStevens Ave+10003'
-73.8409,40.8905,0,3,'NYStrang Ave10003+NYWilder Ave+10003'
-73.8409,40.9318,0,2,'NYVincent Rd10003+NYLouisiana Ave+10003|NYLouisiana Ave10003'
-73.8409,40.6590,0,4,'NY159th Ave10003+NY92nd St+10003'
-73.8409,40.9417,0,3,'NYMerriam Ave10003|NYMerriam Ave10003+NYBronxville Rd+10003'
-73.8409,40.8741,0,1,'NYGunther Ave10003+NYBurke Ave+10003|NYBurke Ave10003'
-73.8409,40.7304,9,4,'NYGrand Central Pkwy10002+NYGrnd Cntrl Parkway Entrance Wb+10002|NYGrnd Cntrl Parkway Entrance Wb10003'
-73.8409,40.7210,2,76,'NY110th St10003+NY72nd Ave+10003'
-73.8409,40.7201,5,57,'NYState Hwy 2510002+NY72nd Rd+10002|NYQueens Blvd10002+NY72nd Rd+10002'
-73.8408,40.8291,0,1,'NYCross Bronx Expy10002|NYCross Bronx Expy10002+NYCross Bronx Expy+10002'
-73.8408,40.6919,0,1,'NY92nd Ave10003+NY105th St+10003|NY105th St10003'
-73.8408,40.9081,0,1,'NYS 9th Ave10003+NYW 2nd St+10003'
-73.8408,40.7765,0,12,'NY128th St10003'
-73.8408,40.6709,0,3,'NY149th Ave10003+NY95th St+10003'
-73.8408,40.8721,0,3,'NYTiemann Ave10003+NYHammersley Ave+10003'
-73.8408,40.6746,0,2,'NY134th Rd10003+NY96th St+10003|NY96th St10003'
-73.8408,40.6858,0,13,'NY101st Ave10003+NY102nd St+10003'
-73.8408,40.6897,1,7,'NY104th St10003+NY94th Ave+10003'
-73.8408,40.7164,0,10,'NYBorage Pl10003+NYBeechknoll Pl+10003|NYBeechknoll Pl10003'
-73.8407,40.7200,4,40,'NYState Hwy 2510002+NY110th St+10002|NYQueens Blvd10002+NY110th St+10002|NY110th St10003'
-73.8407,40.6877,0,8,'NY97th Ave10003+NY103rd St+10003'
-73.8407,40.8280,0,1,'NYBruckner Blvd10003'
-73.8407,40.9611,0,1,'NYSlater Ave10003'
-73.8407,40.8977,0,6,'NYPitman Ave10003+NYMonticello Ave+10003|NYMonticello Ave10003'
-73.8407,40.8757,0,1,'NYSexton Pl10003+NYWickham Ave+10003|NYWickham Ave10003'
-73.8407,40.6625,0,12,'NY157th Ave10003+NYCrossbay Blvd+10003'
-73.8407,40.8497,0,1,'NYIndustrial St10003'
-73.8407,40.7102,0,9,'NYUnion Trnpike10003|NYUnion Trnpike10003+NYKessel St+10003|NYUnion Tpke10003+NYKessel St+10003|NYKessel St10003'
-73.8407,40.7939,0,2,'NY127th St10003|NY127th St10003+NYPowells Cove Blvd+10003'
-73.8407,40.7120,0,4,'NYShorthill Rd10003|NYShorthill Rd10003+NYGreenway S+10003'
-73.8406,40.9014,0,1,'NYMundy Ln10003+NYBushnell Pl+10003|NYBushnell Pl10003'
-73.8406,40.8676,1,6,'NYMickle Ave10003+NYE Gun Hill Rd+10003'
-73.8406,40.9302,0,1,'NYGeorgia Ave10003|NYGeorgia Ave10003+NYMidland Ave+10003'
-73.8406,40.6835,0,3,'NY101st St10003+NY103rd Ave+10003'
-73.8406,40.6702,0,1,'NYAlbert Rd10003+NY95th St+10003|NY95th St10003'
-73.8406,40.6740,0,4,'NYLinden Blvd10003+NY96th St+10003'
-73.8406,40.6999,0,9,'NY85th Ave10003+NY109th St+10003'
-73.8406,40.7138,0,5,'NYPuritan Ave10003+NYShorthill Pl+10003|NYPuritan Ave10003+NYShorthill Rd+10003|NY75th Rd10003+NYShorthill Pl+10003|NY75th Rd10003+NYShorthill Rd+10003|NYShorthill Pl10003|NYShorthill Pl10003+NYShorthill Rd+10003|NYShorthill Rd10003'
-73.8406,40.9448,1,0,'NYBoyd Pl10003'
-73.8406,40.9359,0,1,'NYLangdon Ter10003|NYLangdon Ter10003+NYDewitt Ave+10003|NYLangdon Ter10003+NYBronxville Rd+10003|NYDewitt Ave10003|NYDewitt Ave10003+NYBronxville Rd+10003'
-73.8406,40.7184,7,117,'NYAustin St10003+NYAscan Ave+10003'
-73.8405,40.7303,7,2,'NYMeadow Lake Rd W10003+NYGrnd Cntrl Parkway Entrance Wb+10003|NYGrnd Cntrl Parkway Entrance Wb10003'
-73.8405,40.7203,6,99,'NY110th St10003+NY72nd Rd+10003'
-73.8405,40.6954,0,8,'NYJamaica Ave10003+NY107th St+10003|NY107th St10003'
-73.8405,40.6811,0,1,'NY99th St10003+NYLiberty Ave+10003'
-73.8405,40.9347,0,1,'NYWildway10003'
-73.8405,40.8806,0,4,'NYUS Hwy 110002+NYGrace Ave+10002|NYBoston Rd10002+NYGrace Ave+10002'
-73.8405,40.8556,0,5,'NYRhinelander Ave10003|NYRhinelander Ave10003+NYStillwell Ave+10003'
-73.8405,40.6694,0,15,'NYMagnolia Ct10003|NYMagnolia Ct10003+NY150th Rd+10003|NYMagnolia Ct10003+NY95th St+10003|NY150th Rd10003|NY150th Rd10003+NY95th St+10003|NY95th St10003'
-73.8405,40.6574,0,4,'NY160th Ave10003+NY92nd St+10003'
-73.8405,40.7432,6,4,'NYPerimeter Rd10003+NYPacific Ave+10003|NYPacific Ave10003'
-73.8404,40.7144,0,15,'NYPuritan Ave10003+NYSeasongood Rd+10003|NYSeasongood Rd10003|NYSeasongood Rd10003+NY75th Rd+10003'
-73.8404,40.7832,1,7,'NY128th St10003+NY18th Ave+10003|NY18th Ave10003'
-73.8404,40.8824,0,1,'NYEdson Ave10003|NYEdson Ave10003+NYCardinal Spellman Pl+10003'
-73.8404,40.7169,0,2,'NYBurns St10003+NYBorage Pl+10003|NYBorage Pl10003'
-73.8404,40.6954,0,2,'NY107th St10003|NY107th St10003+NYJamaica Ave+10003'
-73.8404,40.7250,3,9,'NY112th St10003+NYJewel Ave+10003'
-73.8403,40.6769,0,1,'NY97th St10003+NYPlattwood Ave+10003'
-73.8403,40.9411,0,5,'NYBrooklands10003'
-73.8403,40.6950,0,2,'NY88th Ave10003|NY88th Ave10003+NY107th St+10003'
-73.8403,40.7288,7,11,'NYPeartree Ave10003+NY68th Ave+10003|NYGrand Central Pkwy10003+NY68th Ave+10003|NY113th Pl10003+NY68th Ave+10003|NY68th Ave10003'
-73.8403,40.6701,0,3,'NYAlbert Rd10003+NY95th St+10003|NY95th St10003'
-73.8403,40.6608,2,4,'NY158th Ave10003+NYCrossbay Blvd+10003'
-73.8403,40.7009,1,4,'NY110th St10003'
-73.8403,40.6726,0,6,'NY96th St10003+NYPitkin Ave+10003'
-73.8402,40.6747,0,2,'NY134th Rd10003|NY134th Rd10003+NY96th St+10003|NY96th St10003'
-73.8402,40.9174,0,1,'NYN 7th Ave10003|NYN 7th Ave10003+NYW Lincoln Ave+10003'
-73.8402,40.6487,0,2,'NY165th Ave10003+NY90th St+10003|NY90th St10003'
-73.8402,40.6811,0,1,'NY100th St10003'
-73.8402,40.7114,1,6,'NY77th Ave10003|NY77th Ave10003+NYNorden Rd+10003|NY77th Ave10003+NYGreenway S+10003|NYNorden Rd10003|NYNorden Rd10003+NYGreenway S+10003'
-73.8402,40.7621,0,2,'NYWillets Point Blvd10003+NYNorthern Blvd+10003'
-73.8402,40.7009,0,2,'NY84th Ave10003'
-73.8402,40.8887,0,2,'NYWilder Ave10003|NYWilder Ave10003+NYE 233rd St+10003'
-73.8401,40.8937,1,4,'NYEdenwald Ave10003+NYHill Ave+10003'
-73.8401,40.6811,0,2,'NY100th St10003|NY100th St10003+NYLiberty Ave+10003'
-73.8401,40.9230,0,2,'NYN Terrace Ave10003+NYWilliam St+10003'
-73.8401,40.6914,0,1,'NY93rd Ave10003+NY105th St+10003|NY105th St10003'
-73.8401,40.6784,0,1,'NY98th St10003+NY109th Ave+10003|NY109th Ave10003'
-73.8401,40.7112,0,4,'NYRockrose Pl10003|NYRockrose Pl10003+NYGreenway S+10003|NY78th Ave10003|NY78th Ave10003+NYGreenway S+10003'
-73.8401,40.9623,0,4,'NYMelrose Ave10003'
-73.8401,40.9174,1,1,'NYN 7th Ave10003|NYN 7th Ave10003+NYW Lincoln Ave+10003'
-73.8401,40.7127,0,3,'NYShortcut Ln10003'
-73.8401,40.8763,0,6,'NYGivan Ave10003|NYGivan Ave10003+NYBruner Ave+10003|NYBruner Ave10003'
-73.8401,40.8959,0,4,'NYMonticello Ave10003+NYBussing Ave+10003'
-73.8401,40.6943,0,3,'NY89th Ave10003|NY89th Ave10003+NY107th St+10003'
-73.8401,40.9315,0,2,'NYGeorgia Ave10003+NYVincent Rd+10003|NYVincent Rd10003'
-73.8400,40.8578,0,13,'NYWestervelt Ave10003'
-73.8400,40.6557,1,21,'NY161st Ave10003+NY92nd St+10003'
-73.8400,40.8744,0,2,'NYWickham Ave10003|NYWickham Ave10003+NYBurke Ave+10003'
